  -473.42624      -294.01752      5.57722189E-02  -47.190441    
  -471.11963      -298.68262      5.56258000E-02  -46.369701    
  -468.81299      -303.34766      5.54664545E-02  -45.546600    
  -466.50635      -308.01273      5.52943312E-02  -44.721363    
  -464.19974      -312.67780      5.51095754E-02  -43.894203    
  -461.89313      -317.34283      5.49124107E-02  -43.065372    
  -459.58649      -322.00793      5.47029823E-02  -42.235096    
  -457.27985      -326.67297      5.44815175E-02  -41.403606    
  -454.97327      -331.33807      5.42481951E-02  -40.571129    
  -452.66663      -336.00311      5.40032685E-02  -39.737888    
  -450.35999      -340.66815      5.37469499E-02  -38.904125    
  -448.05334      -345.33319      5.34794778E-02  -38.070042    
  -445.74677      -349.99829      5.32010719E-02  -37.235870    
  -443.44012      -354.66333      5.29120043E-02  -36.401833    
  -441.13348      -359.32843      5.26125245E-02  -35.568142    
  -438.82684      -363.99347      5.23029305E-02  -34.735027    
  -436.52023      -368.65857      5.19834533E-02  -33.902676    
  -434.21362      -373.32358      5.16544022E-02  -33.071308    
  -431.90698      -377.98868      5.13160452E-02  -32.241131    
  -429.60037      -382.65378      5.09686321E-02  -31.412331    
  -427.29376      -387.31879      5.06125465E-02  -30.585127    
  -424.98712      -391.98389      5.02479933E-02  -29.759691    
  -422.68048      -396.64893      4.98753414E-02  -28.936224    
  -420.37390      -401.31403      4.94948328E-02  -28.114899    
  -418.06723      -405.97906      4.91068363E-02  -27.295914    
  -415.76062      -410.64413      4.87115942E-02  -26.479427    
  -413.45398      -415.30920      4.83094640E-02  -25.665615    
  -411.14737      -419.97424      4.79007401E-02  -24.854650    
  -408.84073      -424.63928      4.74857278E-02  -24.046682    
  -406.53412      -429.30438      4.70647141E-02  -23.241865    
  -404.22748      -433.96942      4.66380566E-02  -22.440369    
  -401.92087      -438.63452      4.62060161E-02  -21.642319    
  -399.61423      -443.29953      4.57689278E-02  -20.847864    
  -397.30762      -447.96463      4.53270823E-02  -20.057144    
  -395.00101      -452.62973      4.48807888E-02  -19.270287    
  -392.69434      -457.29474      4.44303825E-02  -18.487417    
  -390.38773      -461.95978      4.39760871E-02  -17.708649    
  -388.08112      -466.62485      4.35182601E-02  -16.934114    
  -385.77448      -471.28992      4.30571809E-02  -16.163914    
  -383.46786      -475.95499      4.25931178E-02  -15.398151    
  -381.16122      -480.62006      4.21263687E-02  -14.636926    
  -378.85461      -485.28510      4.16572206E-02  -13.880340    
  -376.54797      -489.95020      4.11859378E-02  -13.128478    
  -374.24136      -494.61523      4.07127924E-02  -12.381433    
  -371.93472      -499.28030      4.02380712E-02  -11.639277    
  -369.62811      -503.94537      3.97620052E-02  -10.902093    
  -367.32147      -508.61041      3.92848700E-02  -10.169949    
  -365.01486      -513.27551      3.88069004E-02  -9.4429054    
  -362.70822      -517.94055      3.83283757E-02  -8.7210417    
  -360.40161      -522.60559      3.78495082E-02  -8.0044031    
  -358.09497      -527.27069      3.73705290E-02  -7.2930474    
  -355.78836      -531.93573      3.68916653E-02  -6.5870214    
  -353.48175      -536.60083      3.64131629E-02  -5.8863711    
  -351.17511      -541.26587      3.59352119E-02  -5.1911416    
  -348.86850      -545.93091      3.54580544E-02  -4.5013714    
  -346.56186      -550.59601      3.49818468E-02  -3.8170829    
  -344.25525      -555.26105      3.45068239E-02  -3.1383162    
  -341.94861      -559.92615      3.40331681E-02  -2.4650998    
  -339.64200      -564.59119      3.35610658E-02  -1.7974508    
  -337.33536      -569.25623      3.30906808E-02  -1.1353911    
  -335.02875      -573.92133      3.26222032E-02 -0.47893205    
  -332.72211      -578.58636      3.21557857E-02  0.17190829    
  -330.41550      -583.25146      3.16916034E-02  0.81712496    
  -328.10883      -587.91650      3.12297996E-02   1.4567062    
  -325.80225      -592.58154      3.07705309E-02   2.0906453    
  -323.49561      -597.24664      3.03139184E-02   2.7189429    
  -321.18900      -601.91168      2.98601147E-02   3.3416090    
  -318.88235      -606.57678      2.94092409E-02   3.9586408    
  -316.57571      -611.24182      2.89614331E-02   4.5700445    
  -314.26913      -615.90686      2.85168048E-02   5.1758299    
  -311.96246      -620.57196      2.80754566E-02   5.7760062    
  -309.65588      -625.23700      2.76375040E-02   6.3705897    
  -307.34924      -629.90210      2.72030383E-02   6.9595962    
  -305.04260      -634.56714      2.67721768E-02   7.5430398    
  -302.73599      -639.23218      2.63449810E-02   8.1209354    
  -300.42938      -643.89728      2.59215552E-02   8.6933165    
  -298.12274      -648.56232      2.55019739E-02   9.2601967    
  -295.81613      -653.22742      2.50863004E-02   9.8216019    
  -293.50946      -657.89246      2.46746317E-02   10.377562    
  -291.20288      -662.55750      2.42670048E-02   10.928099    
  -288.89624      -667.22260      2.38634832E-02   11.473248    
  -286.58960      -671.88770      2.34641302E-02   12.013025    
  -284.28296      -676.55273      2.30690036E-02   12.547478    
  -281.97635      -681.21777      2.26781294E-02   13.076632    
  -279.66977      -685.88281      2.22915709E-02   13.600519    
  -277.36310      -690.54791      2.19093394E-02   14.119175    
  -275.05649      -695.21301      2.15314906E-02   14.632634    
  -272.74988      -699.87805      2.11580507E-02   15.140938    
  -270.44324      -704.54309      2.07890440E-02   15.644121    
  -268.13663      -709.20813      2.04244964E-02   16.142218    
  -265.83002      -713.87323      2.00644080E-02   16.635267    
  -263.52335      -718.53833      1.97088216E-02   17.123318    
  -261.21674      -723.20337      1.93577427E-02   17.606398    
  -258.91010      -727.86841      1.90111715E-02   18.084555    
  -256.60352      -732.53345      1.86691135E-02   18.557827    
  -254.29686      -737.19855      1.83315799E-02   19.026257    
  -251.99023      -741.86365      1.79985650E-02   19.489889    
  -249.68361      -746.52869      1.76700708E-02   19.948757    
  -247.37698      -751.19373      1.73460916E-02   20.402914    
  -245.07036      -755.85876      1.70266163E-02   20.852388    
  -242.76375      -760.52386      1.67116355E-02   21.297247    
  -240.45712      -765.18896      1.64011382E-02   21.737514    
  -238.15050      -769.85400      1.60951130E-02   22.173235    
  -235.84387      -774.51904      1.57935470E-02   22.604471    
  -692.50372       161.57376      2.58481763E-02  -95.698189    
  -690.19720       156.90872      2.62775216E-02  -95.531868    
  -687.89056       152.24365      2.67109387E-02  -95.360916    
  -685.58386       147.57858      2.71483473E-02  -95.185219    
  -683.27722       142.91351      2.75896285E-02  -95.004639    
  -680.97064       138.24844      2.80347206E-02  -94.819092    
  -678.66406       133.58340      2.84835231E-02  -94.628502    
  -676.35742       128.91833      2.89359372E-02  -94.432755    
  -674.05078       124.25327      2.93918718E-02  -94.231789    
  -671.74414       119.58820      2.98512019E-02  -94.025482    
  -669.43750       114.92313      3.03138159E-02  -93.813736    
  -667.13092       110.25809      3.07795629E-02  -93.596458    
  -664.82434       105.59302      3.12483534E-02  -93.373528    
  -662.51764       100.92795      3.17200646E-02  -93.144897    
  -660.21100       96.262878      3.21944952E-02  -92.910423    
  -657.90436       91.597809      3.26715447E-02  -92.670021    
  -655.59784       86.932770      3.31510119E-02  -92.423561    
  -653.29120       82.267700      3.36327963E-02  -92.170975    
  -650.98450       77.602646      3.41167077E-02  -91.912193    
  -648.67786       72.937576      3.46025564E-02  -91.647041    
  -646.37128       68.272476      3.50901708E-02  -91.375450    
  -644.06470       63.607437      3.55793461E-02  -91.097321    
  -641.75806       58.942368      3.60699221E-02  -90.812561    
  -639.45142       54.277313      3.65616940E-02  -90.521080    
  -637.14478       49.612244      3.70544344E-02  -90.222748    
  -634.83813       44.947174      3.75479534E-02  -89.917503    
  -632.53156       40.282135      3.80419940E-02  -89.605217    
  -630.22485       35.617035      3.85363847E-02  -89.285812    
  -627.91827       30.951996      3.90308313E-02  -88.959183    
  -625.61163       26.286926      3.95251438E-02  -88.625237    
  -623.30499       21.621857      4.00190465E-02  -88.283890    
  -620.99841       16.956818      4.05123122E-02  -87.935059    
  -618.69171       12.291718      4.10046875E-02  -87.578621    
  -616.38513       7.6266785      4.14958633E-02  -87.214523    
  -614.07849       2.9616089      4.19856124E-02  -86.842674    
  -611.77191      -1.7034607      4.24736477E-02  -86.462975    
  -609.46533      -6.3684998      4.29596975E-02  -86.075363    
  -607.15863      -11.033600      4.34434861E-02  -85.679764    
  -604.85205      -15.698639      4.39246893E-02  -85.276093    
  -602.54541      -20.363708      4.44030501E-02  -84.864281    
  -600.23877      -25.028763      4.48782519E-02  -84.444260    
  -597.93213      -29.693832      4.53500077E-02  -84.015961    
  -595.62555      -34.358887      4.58179824E-02  -83.579323    
  -593.31891      -39.023956      4.62818928E-02  -83.134293    
  -591.01227      -43.689026      4.67414260E-02  -82.680817    
  -588.70563      -48.354095      4.71962616E-02  -82.218857    
  -586.39905      -53.019150      4.76460718E-02  -81.748329    
  -584.09241      -57.684204      4.80905585E-02  -81.269249    
  -581.78577      -62.349274      4.85293791E-02  -80.781532    
  -579.47913      -67.014343      4.89622243E-02  -80.285164    
  -577.17249      -71.679413      4.93887886E-02  -79.780136    
  -574.86591      -76.344467      4.98086885E-02  -79.266396    
  -572.55927      -81.009537      5.02216555E-02  -78.743935    
  -570.25269      -85.674591      5.06273545E-02  -78.212769    
  -567.94604      -90.339661      5.10254763E-02  -77.672867    
  -565.63940      -95.004730      5.14156707E-02  -77.124245    
  -563.33276      -99.669785      5.17976694E-02  -76.566917    
  -561.02612      -104.33485      5.21710999E-02  -76.000877    
  -558.71954      -108.99991      5.25356755E-02  -75.426163    
  -556.41290      -113.66498      5.28910905E-02  -74.842781    
  -554.10626      -118.33005      5.32370433E-02  -74.250786    
  -551.79968      -122.99510      5.35732284E-02  -73.650208    
  -549.49304      -127.66017      5.38993478E-02  -73.041100    
  -547.18640      -132.32523      5.42151108E-02  -72.423508    
  -544.87976      -136.99030      5.45202680E-02  -71.797493    
  -542.57312      -141.65536      5.48145138E-02  -71.163139    
  -540.26648      -146.32043      5.50975949E-02  -70.520508    
  -537.95990      -150.98549      5.53692095E-02  -69.869659    
  -535.65332      -155.65054      5.56291416E-02  -69.210724    
  -533.34668      -160.31561      5.58771528E-02  -68.543777    
  -531.04004      -164.98068      5.61130270E-02  -67.868935    
  -528.73340      -169.64574      5.63364998E-02  -67.186287    
  -526.42676      -174.31081      5.65473810E-02  -66.495956    
  -524.12018      -178.97586      5.67454398E-02  -65.798080    
  -521.81354      -183.64093      5.69305085E-02  -65.092781    
  -519.50690      -188.30600      5.71024306E-02  -64.380188    
  -517.20026      -192.97107      5.72609976E-02  -63.660469    
  -514.89368      -197.63612      5.74060418E-02  -62.933750    
  -512.58704      -202.30118      5.75374886E-02  -62.200214    
  -510.28040      -206.96625      5.76551445E-02  -61.460007    
  -507.97379      -211.63132      5.77589124E-02  -60.713291    
  -505.66711      -216.29639      5.78486994E-02  -59.960266    
  -503.36053      -220.96144      5.79243861E-02  -59.201099    
  -501.05392      -225.62651      5.79859279E-02  -58.435982    
  -498.74731      -230.29156      5.80332279E-02  -57.665104    
  -496.44067      -234.95663      5.80662936E-02  -56.888664    
  -494.13403      -239.62170      5.80850542E-02  -56.106873    
  -491.82742      -244.28676      5.80894873E-02  -55.319927    
  -489.52081      -248.95183      5.80795966E-02  -54.528030    
  -487.21417      -253.61688      5.80554120E-02  -53.731426    
  -484.90753      -258.28195      5.80169186E-02  -52.930305    
  -482.60089      -262.94702      5.79641871E-02  -52.124897    
  -480.29431      -267.61206      5.78972548E-02  -51.315434    
  -477.98767      -272.27716      5.78161702E-02  -50.502129    
  -475.68103      -276.94220      5.77210821E-02  -49.685242    
  -473.37439      -281.60727      5.76120280E-02  -48.864975    
  -471.06778      -286.27234      5.74891008E-02  -48.041569    
  -468.76117      -290.93738      5.73524721E-02  -47.215275    
  -466.45453      -295.60248      5.72022423E-02  -46.386311    
  -464.14792      -300.26752      5.70385754E-02  -45.554924    
  -461.84131      -304.93259      5.68616390E-02  -44.721352    
  -459.53467      -309.59766      5.66716045E-02  -43.885841    
  -457.22806      -314.26270      5.64686358E-02  -43.048618    
  -454.92142      -318.92780      5.62529489E-02  -42.209919    
  -452.61481      -323.59283      5.60247302E-02  -41.369991    
  -450.30817      -328.25790      5.57842292E-02  -40.529068    
  -448.00153      -332.92297      5.55316620E-02  -39.687382    
  -445.69495      -337.58807      5.52672073E-02  -38.845150    
  -443.38831      -342.25311      5.49912006E-02  -38.002628    
  -441.08167      -346.91818      5.47038689E-02  -37.160042    
  -438.77502      -351.58322      5.44054545E-02  -36.317608    
  -436.46844      -356.24832      5.40962070E-02  -35.475540    
  -434.16180      -360.91333      5.37764691E-02  -34.634090    
  -431.85516      -365.57843      5.34464903E-02  -33.793442    
  -429.54852      -370.24347      5.31065725E-02  -32.953838    
  -427.24194      -374.90854      5.27569763E-02  -32.115459    
  -424.93527      -379.57358      5.23980372E-02  -31.278532    
  -422.62869      -384.23865      5.20300381E-02  -30.443245    
  -420.32202      -388.90369      5.16533442E-02  -29.609823    
  -418.01544      -393.56879      5.12681790E-02  -28.778421    
  -415.70880      -398.23383      5.08749336E-02  -27.949257    
  -413.40216      -402.89893      5.04738949E-02  -27.122501    
  -411.09558      -407.56403      5.00653684E-02  -26.298338    
  -408.78894      -412.22906      4.96497191E-02  -25.476950    
  -406.48230      -416.89413      4.92272489E-02  -24.658495    
  -404.17566      -421.55917      4.87982631E-02  -23.843142    
  -401.86905      -426.22427      4.83631119E-02  -23.031046    
  -399.56241      -430.88931      4.79221046E-02  -22.222368    
  -397.25580      -435.55438      4.74755391E-02  -21.417253    
  -394.94916      -440.21942      4.70237844E-02  -20.615841    
  -392.64255      -444.88449      4.65671495E-02  -19.818289    
  -390.33591      -449.54953      4.61059101E-02  -19.024706    
  -388.02930      -454.21463      4.56404015E-02  -18.235239    
  -385.72266      -458.87964      4.51709665E-02  -17.450001    
  -383.41608      -463.54477      4.46978547E-02  -16.669106    
  -381.10944      -468.20984      4.42213975E-02  -15.892675    
  -378.80283      -472.87491      4.37419303E-02  -15.120810    
  -376.49619      -477.53998      4.32597063E-02  -14.353610    
  -374.18958      -482.20502      4.27750237E-02  -13.591181    
  -371.88293      -486.87012      4.22881842E-02  -12.833606    
  -369.57632      -491.53516      4.17994559E-02  -12.080978    
  -367.26968      -496.20023      4.13091294E-02  -11.333370    
  -364.96307      -500.86530      4.08174582E-02  -10.590867    
  -362.65643      -505.53033      4.03247364E-02  -9.8535318    
  -360.34982      -510.19543      3.98311913E-02  -9.1214323    
  -358.04318      -514.86047      3.93371023E-02  -8.3946447    
  -355.73657      -519.52551      3.88427228E-02  -7.6732135    
  -353.42993      -524.19061      3.83482575E-02  -6.9571939    
  -351.12332      -528.85565      3.78539748E-02  -6.2466388    
  -348.81668      -533.52075      3.73601057E-02  -5.5415869    
  -346.51007      -538.18579      3.68668698E-02  -4.8420868    
  -344.20346      -542.85083      3.63744795E-02  -4.1481705    
  -341.89682      -547.51593      3.58831398E-02  -3.4598720    
  -339.59021      -552.18097      3.53930704E-02  -2.7772152    
  -337.28357      -556.84607      3.49044502E-02  -2.1002336    
  -334.97696      -561.51111      3.44174802E-02  -1.4289454    
  -332.67032      -566.17615      3.39323618E-02 -0.76337028    
  -330.36371      -570.84125      3.34492438E-02 -0.10351899    
  -328.05707      -575.50629      3.29683162E-02  0.55059528    
  -325.75046      -580.17139      3.24897394E-02   1.1989632    
  -323.44382      -584.83643      3.20136659E-02   1.8415821    
  -321.13721      -589.50146      3.15402672E-02   2.4784458    
  -318.83057      -594.16656      3.10696587E-02   3.1095581    
  -316.52396      -598.83160      3.06020025E-02   3.7349160    
  -314.21732      -603.49670      3.01374197E-02   4.3545337    
  -311.91071      -608.16174      2.96760537E-02   4.9684167    
  -309.60406      -612.82678      2.92180106E-02   5.5765696    
  -307.29745      -617.49188      2.87633948E-02   6.1790085    
  -304.99084      -622.15692      2.83123367E-02   6.7757583    
  -302.68420      -626.82202      2.78649293E-02   7.3668194    
  -300.37756      -631.48706      2.74212714E-02   7.9522290    
  -298.07095      -636.15210      2.69814599E-02   8.5319901    
  -295.76434      -640.81720      2.65455749E-02   9.1061382    
  -293.45770      -645.48224      2.61136945E-02   9.6746864    
  -291.15109      -650.14734      2.56859008E-02   10.237681    
  -288.84442      -654.81238      2.52622608E-02   10.795132    
  -286.53784      -659.47742      2.48428416E-02   11.347072    
  -284.23120      -664.14252      2.44276989E-02   11.893534    
  -281.92456      -668.80762      2.40168851E-02   12.434548    
  -279.61795      -673.47266      2.36104671E-02   12.970154    
  -277.31134      -678.13770      2.32084878E-02   13.500380    
  -275.00470      -682.80273      2.28109807E-02   14.025258    
  -272.69806      -687.46783      2.24179775E-02   14.544826    
  -270.39145      -692.13293      2.20295191E-02   15.059134    
  -268.08484      -696.79797      2.16456484E-02   15.568204    
  -265.77820      -701.46301      2.12663841E-02   16.072086    
  -263.47159      -706.12805      2.08917335E-02   16.570808    
  -261.16498      -710.79315      2.05217190E-02   17.064421    
  -258.85831      -715.45825      2.01563705E-02   17.552965    
  -256.55173      -720.12329      1.97956860E-02   18.036472    
  -254.24507      -724.78833      1.94396880E-02   18.515003    
  -251.93848      -729.45337      1.90883726E-02   18.988588    
  -249.63182      -734.11847      1.87417306E-02   19.457254    
  -247.32520      -738.78357      1.83997750E-02   19.921083    
  -245.01857      -743.44861      1.80624984E-02   20.380083    
  -242.71196      -748.11365      1.77299026E-02   20.834324    
  -240.40533      -752.77869      1.74019635E-02   21.283836    
  -238.09871      -757.44379      1.70786716E-02   21.728666    
  -235.79205      -762.10889      1.67600289E-02   22.168858    
  -233.48546      -766.77393      1.64459962E-02   22.604460    
  -231.17885      -771.43896      1.61365792E-02   23.035524    
  -687.83875       164.65387      2.63481345E-02  -95.863129    
  -685.53210       159.98883      2.67888866E-02  -95.699867    
  -683.22546       155.32376      2.72338893E-02  -95.531898    
  -680.91882       150.65869      2.76830606E-02  -95.359169    
  -678.61218       145.99362      2.81363204E-02  -95.181580    
  -676.30560       141.32855      2.85935793E-02  -94.998993    
  -673.99896       136.66351      2.90547442E-02  -94.811409    
  -671.69232       131.99844      2.95197200E-02  -94.618637    
  -669.38574       127.33337      2.99883857E-02  -94.420601    
  -667.07910       122.66830      3.04606408E-02  -94.217232    
  -664.77246       118.00323      3.09363715E-02  -94.008392    
  -662.46582       113.33820      3.14154439E-02  -93.794037    
  -660.15924       108.67313      3.18977199E-02  -93.573982    
  -657.85260       104.00806      3.23830843E-02  -93.348183    
  -655.54596       99.342987      3.28713842E-02  -93.116501    
  -653.23938       94.677917      3.33624557E-02  -92.878853    
  -650.93274       90.012878      3.38561572E-02  -92.635185    
  -648.62610       85.347809      3.43523137E-02  -92.385315    
  -646.31946       80.682739      3.48507762E-02  -92.129166    
  -644.01282       76.017670      3.53513435E-02  -91.866653    
  -641.70624       71.352600      3.58538330E-02  -91.597610    
  -639.39966       66.687576      3.63580510E-02  -91.322037    
  -637.09296       62.022507      3.68638374E-02  -91.039757    
  -634.78638       57.357437      3.73709314E-02  -90.750671    
  -632.47974       52.692337      3.78791578E-02  -90.454704    
  -630.17310       48.027267      3.83882783E-02  -90.151733    
  -627.86652       43.362228      3.88980694E-02  -89.841667    
  -625.55981       38.697128      3.94083411E-02  -89.524414    
  -623.25323       34.032104      3.99187803E-02  -89.199844    
  -620.94659       29.367035      4.04291861E-02  -88.867897    
  -618.63995       24.701965      4.09393050E-02  -88.528465    
  -616.33337       20.036926      4.14488539E-02  -88.181450    
  -614.02667       15.371826      4.19576131E-02  -87.826744    
  -611.72009       10.706787      4.24652658E-02  -87.464279    
  -609.41345       6.0417175      4.29715477E-02  -87.093956    
  -607.10681       1.3766479      4.34761867E-02  -86.715683    
  -604.80029      -3.2883911      4.39788550E-02  -86.329376    
  -602.49353      -7.9534912      4.44793589E-02  -85.935005    
  -600.18701      -12.618530      4.49772589E-02  -85.532410    
  -597.88031      -17.283600      4.54723723E-02  -85.121582    
  -595.57373      -21.948654      4.59643006E-02  -84.702393    
  -593.26709      -26.613724      4.64528017E-02  -84.274811    
  -590.96051      -31.278778      4.69374917E-02  -83.838737    
  -588.65387      -35.943848      4.74181063E-02  -83.394157    
  -586.34723      -40.608917      4.78943028E-02  -82.940987    
  -584.04059      -45.273987      4.83657382E-02  -82.479172    
  -581.73401      -49.939041      4.88320738E-02  -82.008652    
  -579.42737      -54.604095      4.92930189E-02  -81.529411    
  -577.12073      -59.269165      4.97481972E-02  -81.041382    
  -574.81409      -63.934235      5.01973070E-02  -80.544548    
  -572.50745      -68.599304      5.06400056E-02  -80.038879    
  -570.20087      -73.264359      5.10759130E-02  -79.524338    
  -567.89423      -77.929428      5.15047535E-02  -79.000916    
  -565.58765      -82.594482      5.19261397E-02  -78.468597    
  -563.28094      -87.259552      5.23397923E-02  -77.927383    
  -560.97437      -91.924622      5.27453050E-02  -77.377251    
  -558.66772      -96.589676      5.31423911E-02  -76.818230    
  -556.36108      -101.25475      5.35307117E-02  -76.250313    
  -554.05450      -105.91980      5.39099239E-02  -75.673515    
  -551.74786      -110.58487      5.42797521E-02  -75.087891    
  -549.44122      -115.24994      5.46398275E-02  -74.493454    
  -547.13464      -119.91499      5.49898520E-02  -73.890236    
  -544.82800      -124.58006      5.53295165E-02  -73.278282    
  -542.52136      -129.24512      5.56585267E-02  -72.657669    
  -540.21472      -133.91019      5.59765995E-02  -72.028435    
  -537.90808      -138.57526      5.62834032E-02  -71.390640    
  -535.60144      -143.24033      5.65786809E-02  -70.744385    
  -533.29486      -147.90538      5.68621270E-02  -70.089729    
  -530.98828      -152.57043      5.71335070E-02  -69.426765    
  -528.68158      -157.23550      5.73925897E-02  -68.755608    
  -526.37500      -161.90057      5.76391071E-02  -68.076347    
  -524.06836      -166.56563      5.78727834E-02  -67.389084    
  -521.76172      -171.23070      5.80934621E-02  -66.693970    
  -519.45514      -175.89575      5.83008416E-02  -65.991089    
  -517.14850      -180.56082      5.84948175E-02  -65.280609    
  -514.84186      -185.22589      5.86751401E-02  -64.562653    
  -512.53522      -189.89096      5.88416383E-02  -63.837376    
  -510.22861      -194.55602      5.89941479E-02  -63.104927    
  -507.92200      -199.22107      5.91325015E-02  -62.365467    
  -505.61536      -203.88614      5.92566133E-02  -61.619175    
  -503.30872      -208.55121      5.93662895E-02  -60.866199    
  -501.00211      -213.21628      5.94614670E-02  -60.106739    
  -498.69550      -217.88133      5.95420450E-02  -59.340988    
  -496.38885      -222.54640      5.96079230E-02  -58.569126    
